,Lights,Refrigerator,Kitchen stove,Dishwasher,Washer,Dryer,Freezer,Other Appliances,Total (5 min)
8:50:00,640,402,0,0,0,0,232,67,1341
8:55:00,640,234,0,0,0,0,159,67,1100
9:00:00,640,160,0,0,0,0,0,67,867
9:05:00,400,0,0,0,0,0,0,317,717
9:10:00,400,0,0,0,0,0,0,317,717
9:15:00,520,0,0,0,0,0,0,317,837
9:20:00,520,0,0,0,0,0,0,317,837
9:25:00,520,0,0,0,0,0,0,317,837
9:30:00,520,0,0,0,0,0,0,317,837
9:35:00,520,80,0,0,0,0,0,317,917
9:40:00,520,251,0,0,0,0,79,312,1162
9:45:00,520,322,0,0,0,0,249,312,1403
9:50:00,520,493,0,0,0,0,240,312,1565
9:55:00,520,476,0,0,0,0,240,312,1549
10:00:00,520,402,0,0,0,0,883,312,2118
10:05:00,520,234,0,0,0,0,79,312,1145
10:10:00,640,160,0,0,0,0,0,562,1362
10:15:00,640,0,0,0,0,0,0,562,1202
10:20:00,640,0,0,0,0,0,0,562,1202
10:25:00,240,0,0,0,0,0,0,562,802
10:30:00,120,0,0,0,0,0,79,562,761
10:35:00,120,0,0,0,0,0,249,562,931
10:40:00,120,0,0,0,0,0,257,312,689
10:45:00,120,80,0,0,0,0,249,62,510
10:50:00,120,251,0,0,0,0,240,62,673
10:55:00,0,322,0,0,0,0,240,62,624
11:00:00,0,493,0,0,0,0,232,62,787
11:05:00,0,476,0,0,0,0,240,62,779
11:10:00,0,402,0,0,0,0,232,62,696
11:15:00,0,234,0,0,0,0,199,62,495
11:20:00,0,160,0,0,0,0,79,62,301
11:25:00,0,0,0,0,0,0,0,62,62
11:30:00,0,0,0,0,0,0,0,92,92
11:35:00,0,0,0,0,0,0,0,92,92
11:40:00,0,0,0,0,0,0,0,92,92
11:45:00,0,0,0,0,0,0,0,92,92
11:50:00,0,0,0,0,0,0,0,92,92
11:55:00,0,80,0,0,0,0,0,67,147
12:00:00,0,251,0,0,0,0,79,67,397
12:05:00,0,322,0,0,0,0,249,67,638
12:10:00,0,493,0,0,0,0,240,247,980
12:15:00,0,476,0,0,0,0,240,247,964
12:20:00,0,402,0,0,0,0,232,247,881
12:25:00,0,890,0,0,0,0,159,242,1291
12:30:00,200,80,0,0,0,0,0,242,522
12:35:00,600,0,0,0,0,0,0,492,1092
12:40:00,600,0,0,0,0,0,0,492,1092
12:45:00,400,0,0,0,0,0,0,492,892
12:50:00,400,0,0,0,0,0,0,492,892
12:55:00,400,80,0,0,0,0,0,492,972
13:00:00,400,251,1600,0,0,0,0,492,2743
13:05:00,400,339,1600,0,0,0,0,492,2831
13:10:00,400,501,1600,0,0,0,79,492,3072
13:15:00,400,484,1600,0,0,0,249,492,3225
13:20:00,0,484,1600,0,0,0,240,312,2637
13:25:00,0,468,1600,0,0,0,240,312,2620
13:30:00,0,402,1600,0,0,0,232,312,2546
13:35:00,0,234,1600,0,0,0,159,412,2405
13:40:00,0,201,1600,0,0,0,0,412,2213
13:45:00,0,80,1600,0,0,0,0,312,1992
13:50:00,0,0,1600,0,0,0,0,312,1912
13:55:00,0,0,1600,0,0,0,0,312,1912
14:00:00,0,0,1600,0,0,0,0,412,2012
14:05:00,0,0,0,0,0,0,0,412,412
14:10:00,0,0,0,0,0,0,0,412,412
14:15:00,0,80,0,0,0,0,0,162,242
14:20:00,0,251,0,0,0,0,79,162,492
14:25:00,200,322,0,0,0,0,249,1162,1933
14:30:00,200,493,0,0,0,0,240,1062,1995
14:35:00,200,476,0,0,0,0,240,1062,1979
14:40:00,200,402,0,0,0,0,232,1062,1896
14:45:00,200,234,0,0,0,0,159,1062,1655
14:50:00,0,160,0,0,0,0,0,1062,1222
14:55:00,0,0,0,0,0,0,0,1092,1092
15:00:00,0,0,0,0,0,0,0,1092,1092
15:05:00,0,0,0,0,0,0,0,1092,1092
15:10:00,0,0,0,0,0,0,0,1132,1132
15:15:00,0,0,0,0,0,0,0,1132,1132
15:20:00,0,0,0,0,0,0,0,1092,1092
15:25:00,120,80,0,0,0,0,0,1092,1292
15:30:00,120,251,0,0,0,0,79,1092,1542
15:35:00,120,322,0,0,0,0,249,1092,1783
15:40:00,120,493,0,0,0,0,240,1092,1945
15:45:00,0,476,0,0,0,0,240,1092,1809
15:50:00,0,402,0,0,0,0,232,92,726
15:55:00,0,234,0,0,0,0,159,92,485
16:00:00,0,160,0,0,0,0,0,92,252
16:05:00,0,0,0,0,0,0,0,92,92
16:10:00,0,0,0,0,0,0,0,92,92
16:15:00,400,0,0,0,0,0,0,62,462
16:20:00,400,0,0,0,0,0,0,62,462
16:25:00,400,0,0,0,0,0,0,62,462
16:30:00,1220,0,0,0,0,0,0,62,1282
16:35:00,1220,80,0,0,0,0,0,62,1362
16:40:00,1220,251,0,0,0,0,79,62,1612
16:45:00,400,322,0,0,0,0,249,62,1033
16:50:00,400,493,0,0,0,0,240,62,1195
16:55:00,400,476,0,0,0,0,240,62,1179
17:00:00,400,402,0,0,0,0,232,62,1096
17:05:00,400,234,0,0,0,0,159,162,955
17:10:00,400,160,0,0,0,0,0,162,722
17:15:00,400,0,0,0,0,0,0,162,562
17:20:00,0,0,0,0,0,0,0,62,62
17:25:00,820,0,0,0,0,0,0,62,882
17:30:00,1020,0,0,0,0,0,0,62,1082
17:35:00,1020,0,0,0,0,0,0,62,1082
17:40:00,1020,0,0,0,0,0,0,62,1082
17:45:00,1020,80,0,0,0,0,0,62,1162
17:50:00,1020,251,0,0,0,0,79,62,1412
17:55:00,1020,322,0,0,0,0,249,62,1653
18:00:00,1020,493,0,0,0,0,240,62,1815
18:05:00,1020,476,0,0,0,0,240,62,1799
18:10:00,1140,402,0,0,0,0,232,62,1836
18:15:00,1540,234,0,0,0,0,159,62,1995
18:20:00,1540,160,0,0,0,0,0,62,1762
18:25:00,1540,0,0,0,0,0,0,62,1602
18:30:00,1540,0,0,0,0,0,0,62,1602
18:35:00,1540,0,0,0,0,0,0,62,1602
18:40:00,1540,0,0,0,0,0,0,62,1602
18:45:00,920,0,0,0,0,0,0,102,1022
18:50:00,1540,0,0,0,0,0,0,222,1762
18:55:00,1660,80,0,0,0,0,0,222,1962
19:00:00,1660,251,0,0,0,0,79,222,2212
19:05:00,1660,322,0,0,0,0,249,222,2453
19:10:00,1660,493,0,0,0,0,240,222,2615
19:15:00,1660,476,0,0,0,0,240,222,2599
19:20:00,1660,402,0,0,0,0,232,402,2696
19:25:00,1660,234,0,0,0,0,159,402,2455
19:30:00,1660,160,0,0,0,0,0,402,2222
19:35:00,1780,0,0,0,0,0,0,402,2182
19:40:00,1660,0,0,0,0,0,0,1532,3192
19:45:00,1660,0,0,0,0,0,0,1532,3192
19:50:00,1780,0,0,467,0,0,0,1532,3779
19:55:00,1780,0,0,467,0,0,0,1532,3779
20:00:00,1780,0,0,467,0,0,0,1532,3779
20:05:00,1780,80,0,467,0,0,0,1532,3859
20:10:00,960,251,0,467,0,0,79,1537,3294
20:15:00,560,322,0,467,0,0,249,1637,3235
20:20:00,360,493,0,467,0,0,240,1637,3197
20:25:00,360,476,0,467,0,0,240,1817,3361
20:30:00,1060,402,0,0,0,0,232,1717,3411
20:35:00,940,234,0,0,0,0,159,1717,3050
20:40:00,940,160,0,0,0,0,0,1717,2817
20:45:00,940,0,0,0,0,0,0,1497,2437
20:50:00,1340,0,0,0,0,0,0,1492,2832
20:55:00,1460,0,0,0,0,0,0,1492,2952
21:00:00,1460,0,0,0,0,0,0,1492,2952
21:05:00,2280,0,0,0,0,0,0,1492,3772
21:10:00,2160,0,0,0,0,0,0,1492,3652
21:15:00,2160,80,0,0,0,0,0,1492,3732
21:20:00,2160,251,0,0,0,0,79,1412,3902
21:25:00,2040,322,0,0,0,0,249,162,2773
21:30:00,2860,493,0,0,0,0,240,162,3755
21:35:00,2980,476,0,0,0,0,240,162,3859
21:40:00,2160,402,0,0,0,0,232,162,2956
21:45:00,2160,234,0,0,0,0,159,162,2715
21:50:00,2160,160,0,0,0,0,0,62,2382
21:55:00,2160,0,0,0,0,0,0,62,2222
22:00:00,1340,0,0,0,0,0,0,62,1402
22:05:00,1340,0,0,0,0,0,0,62,1402
22:10:00,1340,0,0,0,0,0,0,62,1402
22:15:00,1340,0,0,0,0,0,0,62,1402
22:20:00,1340,0,0,0,0,0,0,62,1402
22:25:00,1340,80,0,0,0,0,0,62,1482
22:30:00,1340,251,0,0,0,0,79,62,1732
22:35:00,1340,322,0,0,0,0,249,62,1973
22:40:00,120,493,0,0,0,0,240,62,915
22:45:00,120,1132,0,0,0,0,240,242,1735
22:50:00,120,322,0,0,0,0,232,242,916
22:55:00,120,234,0,0,0,0,159,242,755
23:00:00,120,160,0,0,0,0,0,242,522
23:05:00,0,0,0,0,0,0,0,242,242
23:10:00,120,0,0,0,0,0,0,242,362
23:15:00,120,80,0,0,0,0,0,242,442
23:20:00,120,251,0,0,0,0,0,247,618
23:25:00,120,259,0,0,0,0,0,242,621
23:30:00,120,251,0,0,0,0,0,242,613
23:35:00,120,242,0,0,0,0,0,242,604
23:40:00,120,242,0,0,0,0,79,492,933
23:45:00,120,314,0,0,0,0,249,492,1174
23:50:00,120,493,0,0,0,0,240,492,1345
23:55:00,0,476,0,0,0,0,240,492,1209
0:00:00,200,0,0,0,0,0,240,102,542
0:05:00,200,0,0,0,0,0,232,102,534
0:10:00,200,80,0,0,0,0,159,102,541
0:15:00,200,251,0,0,0,0,0,102,553
0:20:00,200,322,0,0,0,0,0,102,624
0:25:00,200,493,0,0,0,0,0,102,795
0:30:00,200,476,0,0,0,0,0,107,783
0:35:00,200,402,0,0,0,0,0,107,709
0:40:00,200,234,0,0,0,0,0,67,501
0:45:00,0,160,0,0,0,0,0,67,227
0:50:00,0,0,0,0,0,0,0,67,67
0:55:00,0,0,0,0,0,0,79,67,146
1:00:00,0,0,0,0,0,0,249,67,316
1:05:00,0,0,0,0,0,0,240,67,307
1:10:00,0,0,0,0,0,0,240,67,307
1:15:00,0,0,0,0,0,0,232,67,299
1:20:00,0,80,0,0,0,0,159,67,306
1:25:00,0,251,0,0,0,0,0,67,318
1:30:00,0,322,0,0,0,0,0,62,384
1:35:00,0,493,0,0,0,0,0,62,555
1:40:00,0,476,0,0,0,0,0,62,538
1:45:00,0,402,0,0,0,0,0,62,464
1:50:00,0,234,0,0,0,0,0,62,296
1:55:00,0,160,0,0,0,0,0,62,222
2:00:00,0,0,0,0,0,0,0,312,312
2:05:00,0,0,0,0,0,0,79,312,391
2:10:00,240,0,0,0,0,0,249,312,801
2:15:00,240,0,0,0,0,0,240,312,792
2:20:00,240,0,0,0,0,0,240,312,792
2:25:00,240,0,0,0,0,0,232,312,784
2:30:00,240,80,0,0,0,0,159,352,831
2:35:00,240,251,0,0,0,0,0,352,843
2:40:00,240,322,0,0,0,0,0,352,914
2:45:00,240,493,0,0,0,0,0,352,1085
2:50:00,0,476,0,0,0,0,0,312,788
2:55:00,0,402,0,0,0,0,0,312,714
3:00:00,0,234,0,0,0,0,0,312,546
3:05:00,0,160,0,0,0,0,0,312,472
3:10:00,0,0,0,0,0,0,0,312,312
3:15:00,0,0,0,0,0,0,79,312,391
3:20:00,0,0,0,0,0,0,249,312,561
3:25:00,0,0,0,0,0,0,240,312,552
3:30:00,0,0,0,0,0,0,240,312,552
3:35:00,0,0,0,0,0,0,232,312,544
3:40:00,0,80,0,0,0,0,159,317,556
3:45:00,0,251,0,0,0,0,0,317,568
3:50:00,0,322,0,0,0,0,0,317,639
3:55:00,0,493,0,0,0,0,0,67,560
4:00:00,0,476,0,0,0,0,0,67,543
4:05:00,0,402,0,0,0,0,0,247,649
4:10:00,0,234,0,0,0,0,0,247,481
4:15:00,240,160,0,0,0,0,0,367,767
4:20:00,240,0,0,0,0,0,0,367,607
4:25:00,240,0,0,0,0,0,79,367,686
4:30:00,240,0,0,0,0,0,249,367,856
4:35:00,240,0,0,0,0,0,240,367,847
4:40:00,240,0,0,0,0,0,240,362,842
4:45:00,240,0,0,0,0,0,232,1162,1634
4:50:00,240,80,0,0,0,0,159,1162,1641
4:55:00,240,251,0,0,0,0,0,1162,1653
5:00:00,240,322,0,0,0,0,0,1162,1724
5:05:00,240,493,0,0,0,0,0,1162,1895
5:10:00,240,476,0,0,0,0,0,1162,1878
5:15:00,240,402,0,0,0,0,0,1162,1804
5:20:00,240,234,0,0,0,0,0,362,836
5:25:00,240,160,0,0,0,0,0,362,762
5:30:00,240,0,0,0,0,0,0,362,602
5:35:00,480,0,0,0,0,0,79,242,801
5:40:00,480,0,0,0,0,0,249,242,971
5:45:00,480,0,0,0,0,0,240,242,962
5:50:00,480,0,0,0,0,0,240,62,782
5:55:00,480,0,0,0,0,0,232,92,804
6:00:00,480,80,0,0,0,0,159,192,911
6:05:00,480,251,0,0,0,0,0,192,923
6:10:00,480,322,0,0,0,0,0,192,994
6:15:00,240,493,0,0,0,0,0,192,925
6:20:00,240,476,0,0,0,0,0,192,908
6:25:00,240,402,0,0,0,0,0,192,834
6:30:00,240,234,0,0,0,0,0,192,666
6:35:00,240,160,0,0,0,0,0,192,592
6:40:00,240,0,0,0,0,0,0,192,432
6:45:00,240,0,0,0,0,0,79,92,411
6:50:00,240,0,0,0,0,0,249,92,581
6:55:00,480,0,0,0,0,0,240,97,817
7:00:00,480,0,0,0,0,0,240,97,817
7:05:00,240,0,0,0,0,0,232,97,569
7:10:00,240,80,0,0,0,0,159,97,576
7:15:00,240,251,0,0,0,0,0,1597,2088
7:20:00,240,322,0,0,0,0,0,1597,2159
7:25:00,240,493,0,0,0,0,0,1597,2330
7:30:00,0,476,0,0,0,0,0,1567,2043
7:35:00,0,402,0,0,0,0,0,1567,1969
7:40:00,0,234,0,0,0,0,0,1567,1801
7:45:00,240,160,0,0,0,0,0,1567,1967
7:50:00,240,0,0,0,0,0,0,1567,1807
7:55:00,240,0,0,0,0,0,79,1567,1886
8:00:00,240,0,0,0,0,0,249,1567,2056
8:05:00,240,0,0,0,0,0,240,1567,2047
8:10:00,240,0,0,0,0,0,240,1817,2297
8:15:00,0,0,0,0,0,0,232,1817,2049
8:20:00,0,80,0,0,0,0,159,1842,2081
8:25:00,0,251,0,0,0,0,0,1842,2093
8:30:00,0,322,0,0,0,0,0,1842,2164
8:35:00,0,493,0,0,0,0,0,1842,2335
8:40:00,0,476,0,0,0,0,0,1842,2318
8:45:00,0,402,0,0,0,0,0,1842,2244
8:50:00,0,234,0,0,0,0,0,2092,2326
8:55:00,0,160,0,0,0,0,0,2092,2252
9:00:00,0,0,0,0,0,0,0,2092,2092
9:05:00,0,0,0,0,0,0,79,592,671
9:10:00,0,0,0,0,0,0,249,592,841
9:15:00,0,0,0,0,0,0,240,592,832
9:20:00,0,0,0,0,0,0,240,592,832
9:25:00,0,0,0,0,0,0,232,592,824
9:30:00,0,80,0,0,0,0,159,342,581
9:35:00,0,251,0,0,0,0,0,442,693
9:40:00,0,322,0,0,0,0,0,442,764
9:45:00,0,493,0,0,0,0,0,442,935
9:50:00,0,476,0,0,0,0,0,442,918
9:55:00,0,402,0,0,0,0,0,442,844
10:00:00,0,234,0,0,0,0,0,442,676
10:05:00,0,160,0,0,0,0,0,442,602
10:10:00,0,0,0,0,0,0,0,162,162
10:15:00,0,0,0,0,0,0,79,162,241
10:20:00,0,0,0,0,0,0,249,162,411
10:25:00,0,0,0,0,0,0,240,162,402
10:30:00,0,0,0,0,0,0,240,62,302
10:35:00,0,0,0,0,0,0,232,62,294
10:40:00,0,80,0,0,0,0,159,62,301
10:45:00,0,251,1600,0,0,0,0,62,1913
10:50:00,0,322,1600,0,0,0,0,62,1984
10:55:00,0,493,1600,0,0,0,0,62,2155
11:00:00,0,476,1600,0,0,0,0,62,2138
11:05:00,0,402,1600,0,0,0,0,62,2064
11:10:00,0,234,1600,0,0,0,0,62,1896
11:15:00,0,160,1600,0,0,0,0,62,1822
11:20:00,0,0,1600,0,0,0,0,62,1662
11:25:00,0,0,1600,0,0,0,79,62,1741
11:30:00,0,0,1600,0,0,0,249,62,1911
11:35:00,0,0,0,0,0,0,240,62,302
11:40:00,0,0,0,0,0,0,240,62,302
11:45:00,0,0,0,0,0,0,232,62,294
11:50:00,0,80,0,0,0,0,159,62,301
11:55:00,0,251,0,0,0,0,0,62,313
12:00:00,0,322,0,0,0,0,0,62,384
12:05:00,0,493,0,0,0,0,0,62,555
12:10:00,0,476,0,0,0,0,0,62,538
12:15:00,0,402,0,0,0,0,0,67,469
12:20:00,0,234,0,0,0,0,0,67,301
12:25:00,0,160,0,0,0,0,0,167,327
12:30:00,0,0,0,0,0,0,0,167,167
12:35:00,0,0,0,0,0,0,79,167,246
12:40:00,0,0,0,0,0,0,249,167,416
12:45:00,0,0,0,0,0,0,240,167,407
12:50:00,0,0,0,0,0,0,240,167,407
12:55:00,0,0,0,0,0,0,232,162,394
13:00:00,0,80,0,0,0,0,159,162,401
13:05:00,0,251,0,0,0,0,0,162,413
13:10:00,0,322,0,0,0,0,0,162,484
13:15:00,0,493,0,0,0,0,0,162,655
13:20:00,0,1132,0,0,0,0,0,162,1294
13:25:00,0,322,0,0,0,0,0,162,484
13:30:00,0,234,0,0,0,0,0,162,396
13:35:00,0,160,0,0,0,0,0,162,322
13:40:00,0,0,0,0,0,0,0,162,162
13:45:00,0,0,0,0,0,0,79,162,241
13:50:00,120,80,0,0,0,0,249,262,710
13:55:00,120,251,0,0,0,0,240,262,873
14:00:00,120,259,0,0,0,0,240,62,681
14:05:00,120,251,0,0,0,0,232,62,665
14:10:00,360,242,0,0,0,0,159,62,823
14:15:00,240,242,0,0,0,0,0,62,544
14:20:00,640,314,0,0,0,0,0,62,1016
14:25:00,640,493,0,0,0,0,0,62,1195
14:30:00,640,476,0,0,0,0,0,62,1178
14:35:00,640,443,0,0,0,0,0,62,1145
14:40:00,640,314,0,0,0,0,0,62,1016
14:45:00,640,160,0,0,0,0,0,62,862
14:50:00,640,0,0,0,0,0,0,62,702
14:55:00,640,0,0,0,0,0,79,62,781
15:00:00,640,0,0,0,0,0,249,62,951
15:05:00,640,0,1600,0,0,0,240,62,2542
15:10:00,640,0,1600,0,0,0,240,62,2542
15:15:00,640,0,1600,0,0,0,232,62,2534
15:20:00,640,80,1600,0,0,0,159,162,2641
15:25:00,640,251,1600,0,0,0,0,162,2653
15:30:00,1460,322,1600,0,0,0,0,162,3544
15:35:00,1220,493,1600,0,0,0,0,162,3475
15:40:00,1220,476,1600,0,0,0,0,162,3458
15:45:00,1220,402,1600,0,0,0,0,162,3384
15:50:00,1220,234,1600,0,0,0,0,162,3216
15:55:00,1220,160,1600,0,0,0,0,162,3142
16:00:00,1220,0,1600,0,0,0,0,162,2982
16:05:00,400,0,0,0,0,0,79,162,641
16:10:00,400,0,0,0,0,0,249,182,831
16:15:00,0,0,0,0,0,0,240,182,422
16:20:00,120,0,0,0,0,0,240,182,542
16:25:00,120,0,0,0,0,0,232,182,534
16:30:00,120,80,0,0,0,0,159,62,421
16:35:00,240,251,0,0,0,0,0,312,803
16:40:00,240,322,0,0,0,0,0,312,874
16:45:00,240,493,0,0,0,0,0,312,1045
16:50:00,240,476,0,0,0,0,0,312,1028
16:55:00,240,402,0,0,0,0,0,312,954
17:00:00,240,234,0,0,0,0,0,312,786
17:05:00,640,160,0,0,0,0,0,1562,2362
17:10:00,640,0,0,0,0,0,0,1562,2202
17:15:00,880,0,0,0,0,0,79,1562,2521
17:20:00,880,0,0,0,0,0,249,1562,2691
17:25:00,880,0,0,0,0,0,240,1562,2682
17:30:00,880,0,0,0,0,0,240,1562,2682
17:35:00,1280,0,0,0,0,0,232,1562,3074
17:40:00,1280,80,0,0,0,0,159,1562,3081
17:45:00,1280,251,0,0,0,0,0,1812,3343
17:50:00,2100,322,0,0,0,0,0,1562,3984
17:55:00,1980,493,0,0,0,0,0,1562,4035
18:00:00,1980,476,0,0,0,0,0,1312,3768
18:05:00,1980,402,0,0,0,0,0,1312,3694
18:10:00,1860,234,0,0,0,0,0,1312,3406
18:15:00,1860,160,0,0,0,0,0,1312,3332
18:20:00,1860,0,0,0,0,0,0,162,2022
18:25:00,1860,0,0,0,0,0,79,162,2101
18:30:00,1980,0,1600,0,0,0,249,162,3991
18:35:00,1580,0,1600,0,0,0,240,162,3582
18:40:00,1980,0,1600,0,0,0,240,412,4232
18:45:00,1980,0,1600,0,0,0,232,562,4374
18:50:00,1160,80,1600,0,0,0,159,562,3561
18:55:00,1560,251,1600,0,0,0,0,562,3973
19:00:00,1680,322,1600,0,0,0,0,562,4164
19:05:00,1160,493,1600,0,0,0,0,562,3815
19:10:00,1160,476,1600,0,0,0,0,562,3798
19:15:00,1160,402,1600,0,0,0,0,562,3724
19:20:00,1400,234,1600,0,0,0,0,562,3796
19:25:00,1000,160,0,0,0,0,0,562,1722
19:30:00,1000,0,0,0,0,0,0,662,1662
19:35:00,1000,0,0,0,0,0,79,1662,2741
19:40:00,1000,0,0,0,0,0,249,1662,2911
19:45:00,1240,0,0,0,0,0,240,1662,3142
19:50:00,1640,0,0,0,0,0,240,1662,3542
19:55:00,1640,0,0,0,0,0,232,1412,3284
20:00:00,1640,80,0,0,0,0,159,1412,3291
20:05:00,2460,251,0,0,0,0,0,1412,4123
20:10:00,2460,322,0,0,0,0,0,1412,4194
20:15:00,2460,493,0,0,0,0,0,1412,4365
20:20:00,2460,476,0,0,0,0,0,162,3098
20:25:00,2460,402,0,0,0,0,0,262,3124
20:30:00,2860,234,0,0,0,0,0,262,3356
20:35:00,2340,160,0,0,0,0,0,262,2762
20:40:00,2760,0,0,0,0,0,0,262,3022
20:45:00,1700,0,0,0,0,0,79,262,2041
20:50:00,1700,0,0,0,0,0,249,162,2111
20:55:00,2100,0,0,0,0,0,240,192,2532
21:00:00,2100,0,0,0,0,0,240,92,2432
21:05:00,1700,0,0,0,0,0,883,92,2675
21:10:00,1460,80,0,0,0,0,79,92,1711
21:15:00,400,251,0,0,0,0,0,92,743
21:20:00,400,322,0,0,0,0,0,92,814
21:25:00,400,493,0,0,0,0,0,62,955
21:30:00,400,476,0,0,0,0,0,62,938
21:35:00,0,402,0,0,0,0,79,62,543
21:40:00,0,890,0,0,0,0,249,62,1201
21:45:00,120,80,1600,0,0,0,257,242,2299
21:50:00,120,0,0,0,0,0,249,242,611
21:55:00,120,0,0,0,0,0,240,272,632
22:00:00,120,0,0,0,0,0,240,272,632
22:05:00,120,0,0,0,0,0,232,272,624
22:10:00,120,80,0,0,0,0,240,272,712
22:15:00,120,251,0,0,0,0,232,272,875
22:20:00,120,339,0,0,0,0,199,272,930
22:25:00,120,501,0,0,0,0,79,272,972
22:30:00,120,484,0,0,0,0,0,242,846
22:35:00,120,484,0,0,0,0,0,242,846
22:40:00,120,468,0,0,0,0,0,242,830
22:45:00,120,402,1600,0,0,0,0,242,2364
22:50:00,120,234,0,0,0,0,0,242,596
22:55:00,120,201,0,0,0,0,0,272,593
23:00:00,120,80,0,0,0,0,0,272,472
23:05:00,120,0,0,0,0,0,79,272,471
23:10:00,120,0,0,0,0,0,249,272,641
23:15:00,120,0,0,0,0,0,240,272,632
23:20:00,0,0,0,0,0,0,240,272,512
23:25:00,0,0,0,0,0,0,232,242,474
23:30:00,0,80,0,0,0,0,159,242,481
23:35:00,0,251,0,0,0,0,0,62,313
23:40:00,0,322,0,0,0,0,0,62,384
23:45:00,0,493,0,0,0,0,0,62,555
23:50:00,0,476,0,0,0,0,0,182,658
23:55:00,0,402,0,0,0,0,0,182,584
0:00:00,120,234,0,0,0,0,0,702,1056
0:05:00,120,160,0,0,0,0,0,702,982
0:10:00,120,0,0,0,0,0,0,702,822
0:15:00,120,80,0,0,0,0,0,522,722
0:20:00,120,251,0,0,0,0,0,522,893
0:25:00,120,242,0,0,0,0,0,522,884
0:30:00,120,242,0,0,0,0,79,522,963
0:35:00,120,234,0,0,0,0,249,522,1125
0:40:00,120,160,0,0,0,0,240,522,1042
0:45:00,120,0,0,0,0,0,240,462,822
0:50:00,0,80,0,0,0,0,883,562,1525
0:55:00,0,251,0,0,0,0,79,562,892
1:00:00,0,242,0,0,0,0,0,532,774
1:05:00,0,242,0,0,0,0,0,282,524
1:10:00,0,234,0,0,0,0,0,282,516
1:15:00,0,160,0,0,0,0,0,162,322
1:20:00,0,0,0,0,0,0,79,162,241
1:25:00,0,80,0,0,0,0,249,162,490
1:30:00,0,251,0,0,0,0,257,162,670
1:35:00,0,242,0,0,0,0,249,162,653
1:40:00,0,242,0,0,0,0,240,162,645
1:45:00,0,234,0,0,0,0,240,162,636
1:50:00,0,160,0,0,0,0,232,162,554
1:55:00,0,0,0,0,0,0,240,162,402
2:00:00,0,80,0,0,0,0,232,162,474
2:05:00,0,251,0,0,0,0,199,162,612
2:10:00,0,242,0,0,0,0,79,162,483
2:15:00,0,242,0,0,0,0,0,162,404
2:20:00,0,234,0,0,0,0,0,162,396
2:25:00,0,160,0,0,0,0,0,62,222
2:30:00,0,0,0,0,0,0,0,62,62
2:35:00,0,80,0,0,0,0,0,62,142
2:40:00,0,251,0,0,0,0,0,62,313
2:45:00,0,242,0,0,0,0,0,62,304
2:50:00,0,242,0,0,0,0,79,62,383
2:55:00,0,234,0,0,0,0,249,62,545
3:00:00,0,160,0,0,0,0,240,62,462
3:05:00,0,0,0,0,0,0,240,62,302
3:10:00,0,80,0,0,0,0,232,62,374
3:15:00,0,251,0,0,0,0,159,62,471
3:20:00,0,242,0,0,0,0,0,62,304
3:25:00,0,242,0,0,0,0,0,62,304
3:30:00,0,234,0,0,0,0,0,62,296
3:35:00,0,160,0,0,0,0,0,62,222
3:40:00,0,0,0,0,0,0,0,62,62
3:45:00,0,80,0,0,0,0,0,242,322
3:50:00,0,251,0,0,0,0,0,242,493
3:55:00,0,242,0,0,0,0,0,242,484
4:00:00,0,242,0,0,0,0,79,362,683
4:05:00,120,234,0,0,0,0,249,362,965
4:10:00,120,160,0,0,0,0,240,362,882
4:15:00,120,0,0,0,0,0,240,362,722
4:20:00,120,80,0,0,0,0,232,362,794
4:25:00,0,251,0,0,0,0,159,182,591
4:30:00,0,242,0,0,0,0,0,182,424
4:35:00,820,242,0,0,0,0,0,182,1244
4:40:00,820,234,0,0,0,0,0,182,1236
4:45:00,820,160,0,0,0,0,0,182,1162
4:50:00,820,0,0,0,0,0,0,182,1002
4:55:00,820,80,0,0,0,0,0,182,1082
5:00:00,820,251,0,0,0,0,0,182,1253
5:05:00,820,242,0,0,0,0,0,182,1244
5:10:00,820,242,0,0,0,0,79,182,1323
5:15:00,820,234,0,0,0,0,249,182,1485
5:20:00,820,160,0,0,0,0,240,182,1402
5:25:00,820,0,0,0,0,0,240,182,1242
5:30:00,820,80,0,0,0,0,232,182,1314
5:35:00,820,251,0,0,0,0,159,432,1661
5:40:00,820,242,0,0,0,0,0,462,1524
5:45:00,0,242,0,0,0,0,0,462,704
5:50:00,240,234,0,0,0,0,0,462,936
5:55:00,240,160,0,0,0,0,0,342,742
6:00:00,240,0,0,0,0,0,0,342,582
6:05:00,480,80,0,0,0,0,0,342,902
6:10:00,480,251,0,0,0,0,0,342,1073
6:15:00,480,242,0,0,0,0,0,372,1094
6:20:00,480,242,0,0,0,0,79,372,1173
6:25:00,480,234,0,0,0,0,249,372,1335
6:30:00,720,160,0,0,0,0,240,372,1492
6:35:00,720,0,0,0,0,0,240,372,1332
6:40:00,1540,80,0,0,0,0,232,372,2224
6:45:00,1540,251,0,0,0,0,159,372,2321
6:50:00,1300,242,0,0,0,0,0,372,1914
6:55:00,1300,242,0,0,0,0,0,342,1884
7:00:00,1060,234,0,0,0,0,0,92,1386
7:05:00,1060,160,0,0,0,0,0,342,1562
7:10:00,1060,0,0,0,0,0,0,342,1402
7:15:00,1060,80,0,0,0,0,0,342,1482
7:20:00,1060,251,0,0,0,0,0,342,1653
