*title,can_gen_med_Y1,,,,,,,
*note,Each row corresponds to 5 minutes. The first row starts Jan 1 12:00,,,,,,,
*header,Lights,Refrigerator,Stove,Dishwasher,Washer,Dryer,Freezer,Other_appliances
*data,0,0,0,0,0,0,185,67
*data,0,0,0,0,0,0,185,167
*data,0,0,0,0,0,0,178,167
*data,0,0,1600,0,0,0,122,167
*data,0,0,1600,0,0,0,0,167
*data,0,0,1600,0,0,0,0,167
*data,0,0,1600,0,0,0,0,167
*data,0,0,1600,0,0,0,0,167
*data,0,80,0,0,0,0,0,167
*data,0,251,0,0,0,0,0,167
*data,0,242,0,0,0,0,0,162
*data,0,242,0,0,0,0,0,162
*data,0,234,0,0,0,0,61,162
*data,0,160,0,0,0,0,191,162
*data,0,0,0,0,0,0,185,162
*data,0,0,0,0,0,0,185,162
*data,0,0,0,0,0,0,178,162
*data,0,0,0,0,0,0,122,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,61,102
*data,0,160,0,0,0,0,191,102
*data,60,0,0,0,0,0,185,102
*data,60,0,0,0,0,0,185,102
*data,60,0,0,0,0,0,178,102
*data,60,0,0,0,0,0,122,102
*data,60,0,0,0,0,0,0,102
*data,60,0,0,0,0,0,0,102
*data,60,0,0,0,0,0,0,102
*data,60,0,0,0,0,0,0,62
*data,60,80,0,0,0,0,0,62
*data,260,251,0,0,0,0,0,62
*data,260,242,0,0,0,0,0,62
*data,260,242,0,0,0,0,0,62
*data,60,234,0,0,0,0,61,62
*data,60,160,0,0,0,0,191,62
*data,60,0,0,0,0,0,185,62
*data,260,0,0,0,0,0,185,62
*data,260,0,0,0,0,0,178,62
*data,260,0,0,0,0,0,122,62
*data,260,0,0,0,0,0,0,62
*data,260,0,0,0,0,0,0,62
*data,260,0,0,0,0,0,0,62
*data,260,0,0,0,0,0,0,62
*data,400,80,0,0,0,0,0,62
*data,400,251,0,0,0,0,0,62
*data,400,242,0,0,0,0,0,62
*data,520,242,0,0,0,0,0,62
*data,930,234,0,0,0,0,61,62
*data,990,160,0,0,0,0,191,62
*data,990,0,0,0,0,0,185,62
*data,990,0,0,0,0,0,185,62
*data,990,0,0,0,0,0,178,162
*data,990,0,0,0,0,0,122,162
*data,1070,0,0,0,0,0,0,162
*data,1070,0,0,0,0,0,0,162
*data,1070,0,0,0,0,0,0,202
*data,1070,0,0,0,0,0,0,202
*data,1070,80,0,0,0,0,0,202
*data,1480,251,0,0,0,0,0,202
*data,1380,242,0,0,0,0,0,202
*data,830,242,0,0,0,0,0,202
*data,830,234,0,0,0,0,61,202
*data,970,160,0,0,0,0,191,202
*data,810,0,0,0,0,0,185,302
*data,910,0,0,0,0,0,185,552
*data,1320,0,0,0,0,0,178,552
*data,1120,0,0,0,0,0,122,552
*data,1320,0,0,0,0,0,0,302
*data,1320,0,0,0,0,0,0,302
*data,1320,0,0,0,0,0,0,302
*data,1320,0,0,0,0,0,0,302
*data,910,80,0,0,0,0,0,302
*data,710,251,0,0,0,0,0,162
*data,710,242,0,0,0,0,0,162
*data,810,242,0,0,0,0,0,162
*data,810,234,0,0,0,0,61,162
*data,810,160,0,0,0,0,191,167
*data,830,0,0,0,0,0,185,167
*data,710,0,0,0,0,0,185,167
*data,710,0,0,0,0,0,178,167
*data,830,0,0,0,0,0,122,167
*data,830,0,0,0,0,0,0,197
*data,830,0,1600,0,0,0,0,197
*data,830,0,1600,467,0,0,0,317
*data,830,0,1600,467,0,0,0,317
*data,830,80,1600,467,0,0,0,317
*data,630,251,0,467,0,0,0,317
*data,100,242,0,467,0,0,0,182
*data,100,242,0,467,0,0,0,182
*data,100,234,0,467,0,0,61,182
*data,100,160,0,467,0,0,191,182
*data,100,0,0,0,0,0,185,182
*data,100,0,0,0,0,0,185,182
*data,0,0,0,0,0,0,178,302
*data,0,0,0,0,0,0,122,302
*data,0,0,0,0,0,0,0,302
*data,0,0,0,0,0,0,0,182
*data,0,0,0,0,0,0,0,182
*data,0,0,0,0,0,0,0,182
*data,0,80,0,0,0,0,0,182
*data,0,251,0,0,0,0,0,182
*data,0,242,0,0,0,0,0,182
*data,0,242,0,0,0,0,0,182
*data,0,234,0,0,0,0,61,432
*data,120,160,0,0,0,0,191,432
*data,120,0,1600,0,0,0,185,532
*data,0,0,1600,0,0,0,185,532
*data,0,0,1600,0,0,0,178,532
*data,0,0,1600,0,0,0,122,532
*data,0,0,1600,0,0,0,0,532
*data,0,0,1600,0,0,0,0,532
*data,0,0,1600,0,0,0,0,532
*data,0,0,1600,0,0,0,0,532
*data,0,80,1600,0,0,0,0,572
*data,0,251,1600,0,0,0,0,572
*data,0,242,1600,0,0,0,0,452
*data,0,242,1600,0,0,0,0,452
*data,410,234,0,0,0,0,61,452
*data,410,160,0,0,0,0,191,452
*data,410,0,0,0,0,0,185,632
*data,410,0,0,0,0,0,185,632
*data,410,0,0,0,0,0,178,632
*data,0,0,0,0,0,0,122,632
*data,0,0,0,467,0,0,0,632
*data,0,0,0,467,0,0,0,632
*data,0,0,0,467,0,0,0,382
*data,0,0,0,467,0,0,0,282
*data,0,80,0,467,0,0,0,312
*data,0,251,0,467,0,0,0,312
*data,0,242,0,467,0,0,0,312
*data,0,0,0,0,0,0,0,192
*data,0,80,0,0,0,0,0,192
*data,0,251,0,0,0,0,0,192
*data,0,242,0,0,0,0,0,192
*data,0,242,0,0,0,0,0,272
*data,0,234,0,0,0,0,0,272
*data,0,160,0,0,0,0,0,272
*data,0,0,0,0,0,0,61,272
*data,0,0,0,0,0,0,191,272
*data,0,0,0,0,0,0,185,272
*data,0,0,0,0,0,0,185,242
*data,0,0,0,0,0,0,178,492
*data,0,0,0,0,0,0,122,492
*data,0,0,0,0,0,0,0,492
*data,0,0,0,0,0,0,0,492
*data,0,80,0,0,0,0,0,492
*data,0,251,0,0,0,0,0,492
*data,0,242,0,0,0,0,0,492
*data,0,242,0,0,0,0,0,492
*data,0,234,0,0,0,0,0,492
*data,0,160,0,0,0,0,0,492
*data,0,0,0,0,0,0,61,492
*data,0,0,0,0,0,0,191,492
*data,0,0,0,0,0,0,185,492
*data,0,0,0,0,0,0,185,492
*data,0,0,0,0,0,0,178,492
*data,0,0,0,0,0,0,122,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,80,0,0,0,0,0,312
*data,0,251,0,0,0,0,0,312
*data,0,242,0,0,0,0,0,312
*data,0,242,0,0,0,0,0,312
*data,0,234,0,0,0,0,0,312
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,61,62
*data,0,0,0,0,0,0,191,62
*data,0,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,178,62
*data,0,0,0,0,0,0,122,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,61,62
*data,120,0,0,0,0,0,191,62
*data,120,0,0,0,0,0,185,62
*data,120,0,0,0,0,0,185,62
*data,120,0,0,0,0,0,178,62
*data,120,0,0,0,0,0,122,62
*data,120,0,0,0,0,0,0,62
*data,120,0,0,0,0,0,0,67
*data,120,80,0,0,0,0,0,67
*data,120,251,0,0,0,0,0,67
*data,120,242,0,0,0,0,0,67
*data,120,242,0,0,0,0,0,317
*data,120,234,0,0,0,0,0,317
*data,120,160,0,0,0,0,0,317
*data,120,0,0,0,0,0,61,317
*data,120,0,0,0,0,0,191,312
*data,120,0,0,0,0,0,185,312
*data,120,0,0,0,0,0,185,312
*data,120,0,0,0,0,0,178,312
*data,120,0,0,0,0,0,122,312
*data,120,0,0,0,0,0,0,312
*data,240,0,0,0,0,0,0,312
*data,240,80,0,0,0,0,0,312
*data,240,251,0,0,0,0,0,312
*data,240,242,0,0,0,0,0,312
*data,120,242,0,0,0,0,0,312
*data,120,234,0,0,0,0,0,312
*data,120,160,0,0,0,0,0,312
*data,120,0,0,0,0,0,61,312
*data,240,0,0,0,0,0,191,312
*data,340,0,0,0,0,0,185,312
*data,240,0,0,0,0,0,185,312
*data,240,0,0,0,0,0,178,312
*data,240,0,0,0,0,0,122,312
*data,120,0,0,0,0,0,0,312
*data,120,0,0,0,0,0,0,62
*data,120,80,0,0,0,0,0,62
*data,120,251,0,0,0,0,0,62
*data,120,242,0,0,0,0,0,62
*data,180,242,0,0,0,0,0,62
*data,180,890,0,0,0,0,0,62
*data,180,80,0,0,0,0,0,62
*data,180,0,0,0,0,0,61,62
*data,180,0,0,0,0,0,191,62
*data,180,0,0,0,0,0,185,62
*data,60,0,0,0,0,0,185,62
*data,60,80,0,0,0,0,178,62
*data,60,251,0,0,0,0,122,62
*data,60,259,0,0,0,0,0,62
*data,60,251,0,0,0,0,0,62
*data,60,242,0,0,0,0,0,242
*data,0,242,0,0,0,0,0,242
*data,0,234,0,0,0,0,0,242
*data,0,242,0,0,0,0,0,242
*data,410,234,0,0,505,0,0,242
*data,410,201,0,0,505,0,0,242
*data,410,80,0,0,505,0,61,242
*data,410,0,0,0,0,0,191,242
*data,410,0,0,0,0,0,185,242
*data,410,0,0,0,505,0,185,242
*data,410,0,0,0,505,0,178,242
*data,410,0,0,0,505,0,122,62
*data,410,0,0,0,0,0,0,62
*data,410,0,0,0,0,0,0,62
*data,410,80,0,0,0,0,0,62
*data,410,251,0,0,0,0,0,62
*data,410,242,1600,0,0,0,0,62
*data,410,242,1600,0,0,0,0,62
*data,410,234,1600,0,0,0,0,62
*data,410,160,0,0,0,0,0,62
*data,410,0,0,0,0,4115,61,62
*data,410,0,0,0,0,4115,191,62
*data,410,0,0,0,0,4115,185,162
*data,410,0,0,0,0,4115,185,162
*data,410,0,0,0,0,4115,178,162
*data,410,0,0,0,0,4115,122,162
*data,820,0,0,0,0,4115,0,162
*data,410,0,0,0,0,4115,0,162
*data,0,80,0,0,0,4115,0,192
*data,0,251,0,0,0,4115,0,192
*data,0,242,0,0,0,4115,0,442
*data,60,242,0,0,0,0,0,442
*data,60,234,0,0,0,0,0,562
*data,0,160,0,0,0,0,0,562
*data,0,0,0,0,0,0,61,562
*data,0,0,0,0,0,0,191,442
*data,0,0,0,0,0,0,185,192
*data,0,0,0,0,0,0,185,192
*data,0,0,0,0,0,0,178,442
*data,0,0,0,0,0,0,122,442
*data,0,0,0,0,0,0,0,442
*data,0,0,0,0,0,0,0,442
*data,120,80,0,0,0,0,0,442
*data,120,251,0,0,0,0,0,342
*data,120,242,0,0,0,0,0,342
*data,120,242,0,0,0,0,0,342
*data,0,234,0,0,0,0,0,342
*data,0,160,0,0,0,0,0,342
*data,100,0,0,0,0,0,61,342
*data,100,0,0,0,0,0,191,342
*data,100,0,0,0,0,0,185,342
*data,100,0,0,0,0,0,185,372
*data,100,0,0,0,0,0,178,342
*data,100,0,0,0,0,0,122,342
*data,100,0,0,0,0,0,0,342
*data,100,0,0,0,0,0,0,342
*data,100,80,0,0,0,0,0,342
*data,100,251,0,0,0,0,0,342
*data,0,242,0,0,0,0,0,342
*data,0,242,0,0,0,0,0,442
*data,0,234,0,0,0,0,0,412
*data,0,160,0,0,0,0,0,162
*data,0,0,0,0,0,0,61,162
*data,0,0,0,0,0,0,191,162
*data,0,0,0,0,0,0,185,162
*data,0,0,0,0,0,0,185,162
*data,0,0,0,0,0,0,178,162
*data,0,0,0,0,0,0,122,162
*data,0,0,0,0,0,0,0,162
*data,410,0,0,0,0,0,0,162
*data,410,80,0,0,0,0,0,162
*data,410,251,0,0,0,0,0,162
*data,410,242,0,0,0,0,0,162
*data,410,242,0,0,0,0,0,162
*data,470,234,0,0,0,0,0,162
*data,470,160,0,0,0,0,0,162
*data,470,0,0,0,0,0,61,162
*data,470,0,0,0,0,0,191,162
*data,470,0,0,0,0,0,185,162
*data,470,0,0,0,0,0,185,162
*data,470,0,0,0,0,0,178,162
*data,470,0,0,0,0,0,122,162
*data,120,0,0,0,0,0,0,62
*data,530,0,0,0,0,0,0,62
*data,530,80,0,0,0,0,0,62
*data,470,251,0,0,0,0,0,62
*data,470,242,0,0,0,0,0,62
*data,470,242,0,0,0,0,0,62
*data,470,234,0,0,0,0,0,62
*data,470,160,0,0,0,0,0,62
*data,470,0,0,0,0,0,61,62
*data,60,0,0,0,0,0,191,62
*data,60,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,185,62
*data,0,0,0,0,0,0,178,62
*data,0,0,0,0,0,0,122,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,162
*data,0,251,0,0,0,0,0,162
*data,100,242,0,0,0,0,0,162
*data,100,242,0,0,0,0,0,1662
*data,100,234,0,0,0,0,0,1782
*data,100,160,0,0,0,0,0,2242
*data,100,0,0,0,0,0,61,2242
*data,100,0,0,0,0,0,191,2242
*data,100,0,0,0,0,0,185,2242
*data,100,0,0,0,0,0,185,2242
*data,100,0,0,0,0,0,178,2242
*data,510,0,0,0,0,0,122,2242
*data,410,0,0,0,0,0,0,2242
*data,410,0,0,0,0,0,0,2242
*data,530,80,0,0,0,0,0,2242
*data,530,251,0,0,0,0,0,2242
*data,410,242,0,0,0,0,0,2242
*data,410,242,0,0,0,0,0,2242
*data,410,234,0,0,0,0,0,2492
*data,530,160,0,0,0,0,0,2492
*data,530,0,0,0,0,0,61,2492
*data,530,0,0,0,0,0,191,2592
*data,530,0,0,0,0,0,185,2372
*data,530,0,0,0,0,0,185,2372
*data,530,0,0,0,0,0,178,872
*data,940,0,0,0,0,0,122,442
*data,940,0,0,0,0,0,0,442
*data,1140,0,0,0,0,0,0,192
*data,1550,80,0,0,0,0,0,192
*data,1550,251,0,0,0,0,0,192
*data,1550,242,0,0,0,0,0,192
*data,1550,242,0,0,0,0,0,192
*data,1240,234,0,0,0,0,0,412
*data,1040,160,0,0,0,0,0,312
*data,1040,0,0,0,0,0,61,312
*data,1040,0,0,0,0,0,191,562
*data,920,0,0,0,0,0,185,562
*data,920,0,0,0,0,0,185,562
*data,920,0,0,0,0,0,178,562
*data,920,0,0,0,0,0,122,562
*data,920,0,0,0,0,0,0,562
*data,1120,0,0,0,0,0,0,1562
*data,1180,80,0,0,0,0,0,1602
*data,1590,251,0,0,0,0,0,1352
*data,1590,242,0,0,0,0,0,1352
*data,1590,242,0,0,0,0,0,1352
*data,2000,234,0,0,0,0,0,1312
*data,2040,160,0,0,0,0,0,1562
*data,2100,0,0,0,0,0,61,1562
*data,2510,0,0,0,0,0,191,1812
*data,2200,0,0,0,0,0,185,812
*data,2320,0,0,0,0,0,185,562
*data,1710,0,0,0,0,0,679,562
*data,1710,0,0,0,0,0,61,562
*data,1610,0,0,0,0,0,0,562
*data,1490,0,0,0,0,0,0,312
*data,1690,80,0,0,0,0,0,1312
*data,1630,251,0,0,0,0,0,1312
*data,1630,242,0,0,0,0,61,1312
*data,1630,242,0,0,0,0,191,1062
*data,1630,234,0,0,0,0,197,62
*data,1220,160,0,0,0,0,191,62
*data,1020,0,0,0,0,0,185,62
*data,200,0,0,0,0,0,185,62
*data,200,0,0,0,0,0,178,62
*data,200,0,0,0,0,0,185,62
*data,100,0,0,0,0,0,178,62
*data,100,0,0,0,0,0,153,62
*data,100,0,0,0,0,0,61,62
*data,100,0,0,0,0,0,0,62
*data,100,80,0,0,0,0,0,62
*data,100,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,61,62
*data,0,0,0,0,0,0,191,1312
*data,0,0,0,0,0,0,185,1312
*data,0,0,0,0,0,0,185,1312
*data,0,0,0,0,0,0,178,1312
*data,0,0,0,0,0,0,122,1312
*data,0,0,0,0,0,0,0,1312
*data,0,0,0,0,0,0,0,1312
*data,0,80,0,0,0,0,0,1342
*data,0,251,0,0,0,0,0,1342
*data,0,242,0,0,0,0,0,1342
*data,100,242,0,0,0,0,0,1342
*data,100,234,0,0,0,0,0,92
*data,100,160,0,0,0,0,0,92
*data,0,0,0,0,0,0,61,92
*data,60,0,0,0,0,0,0,262
*data,60,0,0,0,0,0,0,262
*data,60,0,0,0,0,0,0,262
*data,60,0,0,0,0,0,0,262
*data,60,0,0,0,0,0,0,262
*data,60,0,0,0,0,0,0,262
*data,60,0,0,0,0,0,0,412
*data,60,80,0,0,0,0,61,412
*data,60,251,0,0,0,0,191,412
*data,60,242,0,0,0,0,185,412
*data,60,242,0,0,0,0,185,412
*data,60,234,0,0,0,0,178,662
*data,60,160,0,0,0,0,122,662
*data,0,0,0,0,0,0,0,562
*data,0,0,0,0,0,0,0,562
*data,0,0,0,0,0,0,0,562
*data,0,0,0,0,0,0,0,562
*data,0,0,0,0,0,0,0,562
*data,0,0,0,0,0,0,0,562
*data,0,0,0,0,0,0,0,562
*data,0,0,0,0,0,0,0,562
*data,0,80,0,0,0,0,61,562
*data,0,251,0,0,0,0,191,562
*data,0,242,0,0,0,0,185,312
*data,0,242,0,0,0,0,185,492
*data,0,234,0,0,0,0,178,492
*data,0,160,0,0,0,0,122,492
*data,0,0,0,0,0,0,0,492
*data,0,0,0,0,0,0,0,492
*data,0,0,0,0,0,0,0,242
*data,410,0,0,0,0,0,0,242
*data,410,0,0,0,0,0,0,242
*data,410,0,0,0,0,0,0,242
*data,410,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,80,0,0,0,0,61,242
*data,0,251,0,0,0,0,191,242
*data,0,242,0,0,0,0,185,242
*data,0,242,0,0,0,0,185,242
*data,0,234,0,0,0,0,178,242
*data,0,160,0,0,0,0,122,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,61,62
*data,0,251,0,0,0,0,191,62
*data,0,242,0,0,0,0,185,62
*data,0,242,0,0,0,0,185,62
*data,0,234,0,0,0,0,178,62
*data,0,160,0,0,0,0,122,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,61,62
*data,0,251,0,0,0,0,191,62
*data,0,242,0,0,0,0,185,62
*data,100,242,0,0,0,0,185,62
*data,100,234,0,0,0,0,178,62
*data,100,160,0,0,0,0,122,162
*data,160,0,0,0,0,0,0,162
*data,160,0,0,0,0,0,0,162
*data,160,0,0,0,0,0,0,162
*data,160,0,0,0,0,0,0,162
*data,160,0,0,0,0,0,0,162
*data,160,0,0,0,0,0,0,167
*data,160,0,0,0,0,0,0,287
*data,160,0,0,0,0,0,0,287
*data,160,80,0,0,0,0,61,287
*data,160,251,0,0,0,0,191,287
*data,160,242,0,0,0,0,185,287
*data,160,242,0,0,0,0,185,187
*data,160,234,0,0,0,0,178,187
*data,60,160,0,0,0,0,122,187
*data,0,0,0,0,0,0,0,187
*data,0,0,0,0,0,0,0,187
*data,0,0,0,0,0,0,0,187
*data,0,0,0,0,0,0,0,187
*data,0,0,0,0,0,0,0,187
*data,0,0,0,0,0,0,0,187
*data,0,0,0,0,0,0,0,187
*data,0,0,0,0,0,0,0,187
*data,0,80,0,0,0,0,61,187
*data,0,251,0,0,0,0,191,187
*data,0,242,0,0,0,0,185,187
*data,0,242,0,0,0,0,185,187
*data,0,234,0,0,0,0,178,187
*data,0,160,0,0,0,0,122,432
*data,0,0,0,0,0,0,0,432
*data,0,0,0,0,0,0,0,432
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,61,62
*data,0,251,0,0,0,0,191,62
*data,0,242,0,0,0,0,185,62
*data,0,242,0,0,0,0,185,62
*data,0,890,0,0,0,0,178,62
*data,0,80,0,0,0,0,122,62
*data,0,0,0,0,0,0,0,62
*data,120,0,0,0,0,0,0,237
*data,120,0,0,0,0,0,0,237
*data,120,0,0,0,0,0,0,237
*data,120,80,0,0,0,0,0,237
*data,120,251,0,0,0,0,0,237
*data,120,259,0,0,0,0,0,62
*data,120,251,0,0,0,0,0,62
*data,120,242,0,0,0,0,61,62
*data,120,242,0,0,0,0,191,62
*data,120,234,0,0,0,0,185,62
*data,120,242,0,0,0,0,185,62
*data,120,234,0,0,0,0,178,62
*data,120,201,0,0,0,0,122,62
*data,120,80,0,0,0,0,0,62
*data,530,0,0,0,0,0,0,62
*data,530,0,0,0,0,0,0,62
*data,530,0,0,0,0,0,0,62
*data,530,0,0,0,0,0,0,62
*data,530,0,0,0,0,0,0,62
*data,530,0,0,0,0,0,0,62
*data,530,0,0,0,0,0,0,62
*data,530,80,0,0,0,0,61,62
*data,530,251,0,0,0,0,191,62
*data,530,242,0,0,0,0,185,62
*data,530,242,0,0,0,0,185,62
*data,530,234,0,0,0,0,178,62
*data,530,160,0,0,0,0,122,62
*data,530,0,0,0,0,0,0,62
*data,530,0,0,0,0,0,0,62
*data,530,0,0,0,0,0,0,62
*data,120,0,0,0,0,0,0,62
*data,120,0,0,0,0,0,0,62
*data,120,0,0,0,0,0,0,62
*data,120,0,0,0,0,0,0,62
*data,120,0,0,0,0,0,0,62
*data,120,80,0,0,0,0,61,62
*data,120,251,0,0,0,0,191,62
*data,120,242,0,0,0,0,185,62
*data,120,242,0,0,0,0,185,1312
*data,180,234,0,0,0,0,178,1312
*data,180,160,0,0,0,0,122,1312
*data,180,0,0,0,0,0,0,1312
*data,180,0,0,0,0,0,0,1312
*data,60,0,0,0,0,0,0,1312
*data,60,0,0,0,0,0,0,1312
*data,60,0,0,0,505,0,0,1312
*data,60,0,0,0,505,0,0,1312
*data,60,0,0,0,505,0,0,1312
*data,120,0,0,0,0,0,0,1312
*data,180,80,0,0,0,0,61,1312
*data,120,251,0,0,505,0,191,1312
*data,120,242,0,0,505,0,185,1312
*data,120,242,0,0,505,0,185,1312
*data,120,234,0,0,0,0,178,1312
*data,120,160,0,0,0,0,122,1312
*data,60,0,0,0,0,0,0,1312
*data,0,0,0,0,0,0,0,1312
*data,0,0,0,0,0,0,0,1312
*data,0,0,0,0,0,0,0,1312
*data,0,0,0,0,0,0,0,1312
*data,0,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,80,0,0,0,0,61,62
*data,100,251,0,0,0,0,191,62
*data,100,242,0,0,0,0,185,62
*data,100,242,0,0,0,4115,185,62
*data,100,234,0,0,0,4115,178,62
*data,220,160,0,0,0,4115,122,67
*data,220,0,0,0,0,4115,0,67
*data,220,0,0,0,0,4115,0,67
*data,100,0,0,0,0,4115,0,67
*data,100,0,0,0,0,0,0,67
*data,200,0,0,0,0,4115,0,67
*data,100,0,0,0,0,4115,0,67
*data,100,0,0,0,0,4115,0,67
*data,100,0,0,0,0,4115,0,67
*data,100,80,0,0,0,4115,61,67
*data,100,251,0,0,0,4115,191,67
*data,100,242,0,0,0,4115,185,67
*data,220,242,0,0,0,4115,185,62
*data,220,234,0,0,0,4115,679,162
*data,220,160,0,0,0,4115,61,162
*data,320,0,0,0,0,0,0,162
*data,220,0,0,0,0,0,0,162
*data,280,0,0,0,0,0,0,162
*data,280,0,0,0,0,0,0,262
*data,280,0,0,0,0,0,61,262
*data,280,0,0,0,0,0,191,262
*data,160,0,0,0,0,0,197,262
*data,160,0,0,0,0,0,191,262
*data,100,80,0,0,0,0,185,262
*data,100,251,0,0,0,0,185,262
*data,220,242,0,0,0,0,178,262
*data,280,242,0,0,0,0,185,262
*data,280,234,0,0,0,0,178,262
*data,280,160,0,0,0,0,153,262
*data,280,0,0,0,0,0,61,262
*data,280,0,0,0,0,0,0,512
*data,280,0,0,0,0,0,0,512
*data,280,0,0,0,0,0,0,512
*data,280,0,0,0,0,0,0,512
*data,400,0,0,0,0,0,0,512
*data,810,0,0,0,0,0,0,512
*data,930,0,0,0,0,0,0,412
*data,1050,80,0,0,0,0,61,412
*data,950,251,0,0,0,0,191,312
*data,830,242,1600,0,0,0,185,312
*data,830,242,1600,0,0,0,185,312
*data,830,234,1600,0,0,0,178,312
*data,1240,160,1600,0,0,0,122,312
*data,1240,0,1600,0,0,0,0,312
*data,1240,0,1600,0,0,0,0,312
*data,1240,0,1600,0,0,0,0,312
*data,1240,0,0,0,0,0,0,312
*data,1440,0,0,467,0,0,0,312
*data,910,0,0,467,0,0,0,62
*data,910,0,0,467,0,0,0,62
*data,850,0,0,467,0,0,0,62
*data,1050,80,0,467,0,0,61,62
*data,1050,251,0,467,0,0,191,62
*data,1050,242,0,467,0,0,185,62
*data,1170,242,0,467,0,0,185,62
*data,1110,234,0,467,0,0,178,62
*data,1210,160,0,0,0,0,122,162
*data,1190,0,0,0,0,0,0,162
*data,1190,0,0,0,0,0,0,162
*data,1190,0,0,0,0,0,0,62
*data,1250,0,0,0,0,0,0,62
*data,1050,0,0,0,0,0,0,62
*data,1050,0,0,0,0,0,0,62
*data,540,0,0,0,0,0,0,62
*data,600,0,0,0,0,0,0,62
*data,400,80,0,0,0,0,61,62
*data,810,251,0,0,0,0,191,62
*data,1010,242,0,0,0,0,185,62
*data,890,242,0,0,0,0,185,62
*data,890,234,0,0,0,0,178,1562
*data,890,160,0,0,0,0,122,1562
*data,890,0,0,0,0,0,0,1562
*data,1090,0,0,0,0,0,0,1562
*data,990,0,0,0,0,0,0,1562
*data,990,0,0,0,0,0,0,1562
*data,730,0,0,0,0,0,0,1592
*data,730,0,0,0,0,0,0,1692
*data,730,0,0,0,0,0,0,1692
*data,790,0,0,0,0,0,0,1592
*data,790,80,0,0,0,0,61,1562
*data,790,251,0,0,0,0,191,1562
*data,790,242,0,0,0,0,185,1562
*data,730,242,0,0,0,0,185,1562
*data,320,234,0,0,0,0,178,1562
*data,180,160,0,0,0,0,122,1562
*data,120,0,0,0,0,0,0,1562
*data,120,0,0,0,0,0,0,1562
*data,60,0,0,0,0,0,0,1562
*data,0,0,0,0,0,0,0,1562
*data,0,0,0,0,0,0,0,1562
*data,0,0,0,0,0,0,0,1562
*data,0,0,0,0,0,0,0,1562
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,61,62
*data,0,251,0,0,0,0,191,62
*data,0,242,0,0,0,0,185,62
*data,0,242,0,0,0,0,185,62
*data,0,234,0,0,0,0,178,62
*data,0,160,0,0,0,0,122,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,61,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,61,242
*data,0,0,0,0,0,0,191,242
*data,0,0,0,0,0,0,185,242
